run_id,seed,mode,agent,shift_delta,pre_shift_mae,post_shift_mae,post_shift_aue,adaptation_time,action_counts,stabilize_fraction_post_shift,replay_hash,pass_fail,failure_reason
causal_learned-interventional-d4.0-s0,0,interventional,causal_learned,4.0,1.2107742760005482,1.614399683735831,403.5999209339577,20.0,"{""observe"": 102, ""stabilize"": 148}",0.592,c5afc539dad412c7d625d47309eb33fe4369d9842b7d232f580a4370f7ecb76b,n/a,
no_action-interventional-d4.0-s0,0,interventional,no_action,4.0,1.2143632107716507,2.49999486761699,624.9987169042474,34.0,"{""observe"": 250}",0.0,79c7e4caaa28f92e0fd308bdc43cdd531076bd9c04cda967f7bf1b1c10fdc5ec,n/a,
random_action-interventional-d4.0-s0,0,interventional,random_action,4.0,1.4320350094204168,3.494033214265691,873.5083035664227,33.0,"{""observe"": 81, ""stabilize"": 77, ""destabilize"": 92}",0.308,2994d5590e77613563b7333b2ac7227257b85eeba19072af4e499b0f2519c1cd,n/a,
causal_learned-action_null-d4.0-s0,0,action_null,causal_learned,4.0,1.2143632107716507,2.49999486761699,624.9987169042474,34.0,"{""observe"": 155, ""stabilize"": 95}",0.38,79c7e4caaa28f92e0fd308bdc43cdd531076bd9c04cda967f7bf1b1c10fdc5ec,n/a,
no_action-action_null-d4.0-s0,0,action_null,no_action,4.0,1.2143632107716507,2.49999486761699,624.9987169042474,34.0,"{""observe"": 250}",0.0,79c7e4caaa28f92e0fd308bdc43cdd531076bd9c04cda967f7bf1b1c10fdc5ec,n/a,
random_action-action_null-d4.0-s0,0,action_null,random_action,4.0,1.2143632107716507,2.49999486761699,624.9987169042474,34.0,"{""observe"": 81, ""stabilize"": 77, ""destabilize"": 92}",0.308,79c7e4caaa28f92e0fd308bdc43cdd531076bd9c04cda967f7bf1b1c10fdc5ec,n/a,
causal_learned-interventional-d4.0-s1,1,interventional,causal_learned,4.0,1.0391572659555766,1.3645226263090235,341.1306565772559,24.0,"{""observe"": 78, ""stabilize"": 172}",0.688,7ea4fdb5e1091e448c374ca31d732f53956d384241135b8b5e4ec7d308faeb6b,n/a,
no_action-interventional-d4.0-s1,1,interventional,no_action,4.0,1.1197485901074047,2.4214084681962604,605.3521170490651,137.0,"{""observe"": 250}",0.0,349181a740a562e7124274f07bdd3d90232e6c92e1598cef70e34f8a259c46f2,n/a,
random_action-interventional-d4.0-s1,1,interventional,random_action,4.0,1.3213861095033645,2.518965692956088,629.7414232390221,0.0,"{""observe"": 81, ""destabilize"": 82, ""stabilize"": 87}",0.348,e43ed22035d2703a95257a5c51049e6aaad5122461b77ad0253cbeb65987f781,n/a,
causal_learned-action_null-d4.0-s1,1,action_null,causal_learned,4.0,1.1197485901074047,2.4214084681962604,605.3521170490651,137.0,"{""observe"": 202, ""stabilize"": 48}",0.192,349181a740a562e7124274f07bdd3d90232e6c92e1598cef70e34f8a259c46f2,n/a,
no_action-action_null-d4.0-s1,1,action_null,no_action,4.0,1.1197485901074047,2.4214084681962604,605.3521170490651,137.0,"{""observe"": 250}",0.0,349181a740a562e7124274f07bdd3d90232e6c92e1598cef70e34f8a259c46f2,n/a,
random_action-action_null-d4.0-s1,1,action_null,random_action,4.0,1.1197485901074047,2.4214084681962604,605.3521170490651,137.0,"{""observe"": 81, ""destabilize"": 82, ""stabilize"": 87}",0.348,349181a740a562e7124274f07bdd3d90232e6c92e1598cef70e34f8a259c46f2,n/a,
causal_learned-interventional-d4.0-s2,2,interventional,causal_learned,4.0,1.0331785456858291,1.3128395547043574,328.20988867608935,16.0,"{""observe"": 53, ""stabilize"": 197}",0.788,fcecad2385ee344fe34ea2d6e2ee5d858cfef5e52bac80085dbfada1bbc0720b,n/a,
no_action-interventional-d4.0-s2,2,interventional,no_action,4.0,1.2268831230431825,2.494822543073732,623.705635768433,89.0,"{""observe"": 250}",0.0,d0115057e1e410bb145101217e34041601b52e23adb4ed959117bf2f142833f4,n/a,
random_action-interventional-d4.0-s2,2,interventional,random_action,4.0,1.2968120858348553,3.053994293143089,763.4985732857722,30.0,"{""observe"": 94, ""destabilize"": 81, ""stabilize"": 75}",0.3,0113ac4f9224c4c1f85a688e937984e928020aeeefcee6560259939430d314c1,n/a,
causal_learned-action_null-d4.0-s2,2,action_null,causal_learned,4.0,1.2268831230431825,2.494822543073732,623.705635768433,89.0,"{""observe"": 127, ""stabilize"": 123}",0.492,d0115057e1e410bb145101217e34041601b52e23adb4ed959117bf2f142833f4,n/a,
no_action-action_null-d4.0-s2,2,action_null,no_action,4.0,1.2268831230431825,2.494822543073732,623.705635768433,89.0,"{""observe"": 250}",0.0,d0115057e1e410bb145101217e34041601b52e23adb4ed959117bf2f142833f4,n/a,
random_action-action_null-d4.0-s2,2,action_null,random_action,4.0,1.2268831230431825,2.494822543073732,623.705635768433,89.0,"{""observe"": 94, ""destabilize"": 81, ""stabilize"": 75}",0.3,d0115057e1e410bb145101217e34041601b52e23adb4ed959117bf2f142833f4,n/a,
